group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB00731 Nateglinide hypopigmentation False 2 22 0 0.0 39.5 32.9090909091 False NA NA NA 0.130063733785 2.5 0.900913805384 0.816182924794 0.982204354515
DB00731 Nateglinide intestinal.neoplasms False 2 42 0 0.0 39.5 51.5 False NA NA NA NA 2.5 1.74545534464 0.959547180455 0.982204354515
DB00731 Nateglinide thyroid.diseases False 2 30 0 0.0 39.5 21.8666666667 False NA NA NA NA 2.5 0.938326373618 0.82596164492 0.982204354515
DB00731 Nateglinide diabetes.mellitus True 2 162 1 0.00613496932515 39.5 19.1234567901 False 0.044068 0.840678 NA 1.28514841955 1.0 -2.16217327821 0.0153024112177 0.30222262155
DB00731 Nateglinide dementia False 2 42 0 0.0 39.5 30.8095238095 False NA NA NA 1.39609702861 1.5 -1.29110356978 0.0983338831983 0.982204354515
DB00731 Nateglinide mycobacterium.infections False 2 22 0 0.0 39.5 32.7272727273 False NA NA NA NA 2.5 0.879415568415 0.810412003058 0.982204354515
DB00731 Nateglinide arrhythmias.cardiac False 2 30 0 0.0 39.5 11.4666666667 False NA NA NA 1.04268891093 2.0 -0.846077667923 0.19875470898 0.982204354515
DB00731 Nateglinide prostatic.neoplasms False 2 61 0 0.0 39.5 23.7704918033 False NA NA NA NA 2.5 1.4549327193 0.927156055691 0.982204354515
DB00731 Nateglinide head.and.neck.neoplasms False 2 35 0 0.0 39.5 47.0857142857 False NA NA NA NA 2.5 1.42932693655 0.923544856306 0.982204354515
DB00731 Nateglinide inflammatory.bowel.diseases False 2 119 0 0.0 39.5 23.3277310924 False NA NA NA 1.19709189108 2.0 0.533546488821 0.703172330489 0.982204354515
DB00731 Nateglinide gastrointestinal.neoplasms False 2 72 0 0.0 39.5 49.8194444444 False NA NA NA NA 2.0 0.694415897525 0.756289286591 0.982204354515
DB00731 Nateglinide asthma False 2 36 0 0.0 39.5 26.8888888889 False NA NA NA NA 2.5 1.06198825226 0.855879490797 0.982204354515
DB00731 Nateglinide alzheimer.disease False 2 29 0 0.0 39.5 28.6896551724 False NA NA NA NA 1.5 -1.72715570763 0.0420698515318 0.664703654202
DB00731 Nateglinide metabolism.inborn.errors False 2 289 0 0.0 39.5 16.6332179931 False NA NA NA NA 2.0 1.21886114149 0.88855154973 0.982204354515
DB00731 Nateglinide macular.degeneration False 2 44 0 0.0 39.5 9.61363636364 False NA NA NA NA 2.5 0.862478672332 0.805787917751 0.982204354515
DB00731 Nateglinide breast.neoplasms False 2 40 0 0.0 39.5 43.4 False NA NA NA NA 2.5 1.55404763509 0.939913472736 0.982204354515
DB00731 Nateglinide hypersensitivity False 2 45 0 0.0 39.5 25.2 False NA NA NA NA 2.5 1.18897647477 0.882775537778 0.982204354515
DB00731 Nateglinide adenocarcinoma False 2 32 0 0.0 39.5 49.625 False NA NA NA NA 2.5 1.45209406163 0.926762273548 0.982204354515
DB00731 Nateglinide bone.diseases False 2 144 0 0.0 39.5 27.0208333333 False NA NA NA NA 2.0 0.91318306499 0.819426865436 0.982204354515
DB00731 Nateglinide insulin.resistance CT 2 26 0 0.0 39.5 15.2307692308 False NA NA NA NA 2.5 0.667850173427 0.747885382129 0.982204354515
DB00731 Nateglinide motor.neuron.disease False 2 31 0 0.0 39.5 38.935483871 False NA NA NA NA 2.0 -0.118919584697 0.45266953276 0.982204354515
DB00731 Nateglinide crohn.disease False 2 71 0 0.0 39.5 26.8309859155 False NA NA NA NA 2.0 0.270851917984 0.606747536512 0.982204354515
DB00731 Nateglinide endocrine.system.diseases False 2 291 1 0.00342465753425 39.5 26.4467353952 False NA NA NA 1.6605053355 0.5 -3.02892085285 0.00122714485942 0.0484722219469
DB00731 Nateglinide keratosis False 2 21 0 0.0 39.5 26.6666666667 False NA NA NA NA 2.5 0.937398674581 0.825723238761 0.982204354515
DB00731 Nateglinide psoriasis False 2 54 0 0.0 39.5 27.0 False NA NA NA 0.960814102616 2.5 1.49712201998 0.932819244463 0.982204354515
DB00731 Nateglinide varicose.veins False 2 20 0 0.0 39.5 15.3 False NA NA NA 1.46975677524 2.5 0.597797980434 0.725012630804 0.982204354515
DB00731 Nateglinide spinal.cord.diseases False 2 59 0 0.0 39.5 38.593220339 False NA NA NA NA 1.5 -1.05713485359 0.14522502325 0.982204354515
DB00731 Nateglinide neoplasms False 2 482 1 0.00207039337474 39.5 36.2323651452 False NA NA NA 0.432755572454 1.0 -1.11468871225 0.132491919886 0.982204354515
DB00731 Nateglinide rheumatic.diseases False 2 59 0 0.0 39.5 28.5084745763 False NA NA NA NA 2.0 0.178872955307 0.570981270592 0.982204354515
DB00731 Nateglinide pancreatic.diseases False 2 24 1 0.04 39.5 39.7083333333 False NA NA NA 2.38761998711 1.0 -3.15688821706 0.000797312316527 0.0484722219469
DB00731 Nateglinide myocardial.ischemia False 2 43 0 0.0 39.5 15.0465116279 False NA NA NA 2.14987428452 2.0 -0.406238554563 0.3422836641 0.982204354515
DB00731 Nateglinide autoimmune.diseases False 2 243 0 0.0 39.5 26.7242798354 False NA NA NA NA 1.5 -0.166567592754 0.433855147323 0.982204354515
DB00731 Nateglinide kidney.neoplasms False 2 20 0 0.0 39.5 35.9 False NA NA NA NA 2.5 0.958866212833 0.831186926142 0.982204354515
DB00731 Nateglinide arthritis False 2 76 0 0.0 39.5 29.2105263158 False NA NA NA NA 2.0 0.378199926108 0.647358959824 0.982204354515
DB00731 Nateglinide leukemia False 2 117 0 0.0 39.5 46.641025641 False NA NA NA 1.64718304763 2.0 0.997581871034 0.840758922208 0.982204354515
DB00731 Nateglinide hyperinsulinism False 2 26 0 0.0 39.5 15.2307692308 False NA NA NA NA 2.5 0.607403002362 0.728208251761 0.982204354515
DB00731 Nateglinide diabetes.mellitus.type.2 True 2 72 1 0.013698630137 39.5 18.4305555556 False 0.048485 0.860606 NA NA 1.0 -2.72895489966 0.00317676963194 0.0836549336411
DB00731 Nateglinide arteriosclerosis False 2 38 0 0.0 39.5 18.8421052632 False NA NA NA NA 2.0 -0.360529339407 0.359225660031 0.982204354515
DB00731 Nateglinide gastroenteritis False 2 122 0 0.0 39.5 22.8524590164 False NA NA NA NA 2.0 0.629187694004 0.735386907829 0.982204354515
DB00731 Nateglinide liver.cirrhosis False 2 24 0 0.0 39.5 36.25 False NA NA NA NA 2.5 0.991264162155 0.839221696192 0.982204354515
DB00731 Nateglinide parkinson.disease False 2 30 0 0.0 39.5 21.2666666667 False NA NA NA NA 2.5 0.951698159306 0.829374958418 0.982204354515
DB00731 Nateglinide lupus.erythematosus.systemic False 2 75 0 0.0 39.5 22.1066666667 False NA NA NA 1.78111966441 2.5 1.57832052145 0.942754003119 0.982204354515
DB00731 Nateglinide anemia.hemolytic False 2 29 0 0.0 39.5 20.0344827586 False NA NA NA -3.38491942189 2.5 0.949400002931 0.82879139556 0.982204354515
DB00731 Nateglinide lymphoma False 2 24 0 0.0 39.5 60.75 False NA NA NA NA 2.5 1.20025255479 0.884979364965 0.982204354515
DB00731 Nateglinide colitis.ulcerative False 2 55 0 0.0 39.5 20.5090909091 False NA NA NA NA 2.0 -0.00845184440426 0.496628242063 0.982204354515
DB00731 Nateglinide malabsorption.syndromes False 2 34 0 0.0 39.5 20.3823529412 False NA NA NA NA 2.5 0.976074416528 0.83548620586 0.982204354515
DB00731 Nateglinide colitis False 2 55 0 0.0 39.5 20.5090909091 False NA NA NA NA 2.0 -0.0285248952693 0.488621756276 0.982204354515
DB00731 Nateglinide anemia False 2 58 0 0.0 39.5 46.8965517241 False NA NA NA -1.87053588779 2.5 1.8179150167 0.965461438618 0.982204354515
DB00731 Nateglinide sarcoma False 2 25 0 0.0 39.5 38.2 False NA NA NA NA 2.0 -0.215105389212 0.414842576136 0.982204354515
DB00731 Nateglinide multiple.sclerosis False 2 69 0 0.0 39.5 32.0 False NA NA NA NA 2.0 0.245604226401 0.597005691379 0.982204354515
DB00731 Nateglinide coronary.disease False 2 37 0 0.0 39.5 16.4324324324 False NA NA NA NA 2.0 -0.4490473675 0.326698743564 0.982204354515
DB00731 Nateglinide lymphoma.non.hodgkin False 2 22 0 0.0 39.5 66.0454545455 False NA NA NA NA 2.5 1.20461381004 0.885823788543 0.982204354515
DB00731 Nateglinide hematologic.diseases False 2 188 0 0.0 39.5 37.3244680851 False NA NA NA 1.14058638248 2.5 3.00531065481 0.99867345138 0.99867345138
DB00731 Nateglinide skin.diseases False 2 278 1 0.00358422939068 39.5 28.690647482 False NA NA NA NA 1.0 -1.6058706726 0.0541511642472 0.712990329255
DB00731 Nateglinide blood.coagulation.disorders False 2 40 0 0.0 39.5 21.2 False NA NA NA NA 2.5 1.15957450219 0.876888956391 0.982204354515
DB00731 Nateglinide cardiovascular.diseases False 2 330 0 0.0 39.5 24.8636363636 False NA NA NA NA 1.5 0.0255460275078 0.510190282095 0.982204354515
DB00731 Nateglinide amyotrophic.lateral.sclerosis False 2 21 0 0.0 39.5 34.5714285714 False NA NA NA NA 2.0 -0.396703028939 0.345793233156 0.982204354515
DB00731 Nateglinide cardiomyopathy.dilated False 2 29 0 0.0 39.5 26.7586206897 False NA NA NA NA 2.0 -0.328697638748 0.37119211963 0.982204354515
DB00731 Nateglinide lung.diseases False 2 71 0 0.0 39.5 43.9295774648 False NA NA NA NA 2.5 1.83676055086 0.966877374006 0.982204354515
DB00731 Nateglinide bacterial.infections False 2 26 0 0.0 39.5 32.9230769231 False NA NA NA NA 2.0 -0.549452054578 0.291347629613 0.982204354515
DB00731 Nateglinide diabetes.mellitus.type.1 False 2 82 0 0.0 39.5 21.0 False NA NA NA NA 2.5 1.59086707577 0.944180253223 0.982204354515
DB00731 Nateglinide arthritis.rheumatoid False 2 42 0 0.0 39.5 29.2857142857 False NA NA NA 0.299360599341 2.0 -0.0159524827407 0.493636150072 0.982204354515
DB00731 Nateglinide liver.cirrhosis.biliary False 2 23 0 0.0 39.5 37.7826086957 False NA NA NA NA 2.5 1.00850052445 0.843392881962 0.982204354515
DB00731 Nateglinide coronary.artery.disease False 2 31 0 0.0 39.5 16.4193548387 False NA NA NA NA 2.0 -0.574703576289 0.282745894186 0.982204354515
DB00731 Nateglinide leukemia.lymphoid False 2 66 0 0.0 39.5 37.8636363636 False NA NA NA NA 2.5 1.87744430492 0.969771388002 0.982204354515
DB00731 Nateglinide arterial.occlusive.diseases False 2 44 0 0.0 39.5 20.4090909091 False NA NA NA NA 2.0 -0.250929907655 0.400934150519 0.982204354515
DB00731 Nateglinide heart.diseases False 2 167 0 0.0 39.5 21.1556886228 False NA NA NA NA 1.5 -0.586165974227 0.27888199237 0.982204354515
DB00222 Glimepiride bone.diseases.metabolic False 3 27 0 0.0 7.66666666667 15.0 False NA NA NA NA 2.33333333333 -0.433315354654 0.33239284234 0.945675324039
DB00222 Glimepiride colorectal.neoplasms False 3 42 0 0.0 7.66666666667 51.5 False 0.083333 1.000000 NA NA 2.33333333333 0.817953686076 0.793308183319 0.945675324039
DB00222 Glimepiride eye.diseases False 3 231 0 0.0 7.66666666667 20.5800865801 False NA NA NA NA 2.33333333333 1.57336823105 0.942183210651 0.945675324039
DB00222 Glimepiride collagen.diseases False 3 25 0 0.0 7.66666666667 15.36 False NA NA NA NA 2.33333333333 -0.372000625796 0.354946191709 0.945675324039
DB00222 Glimepiride leukemia.myeloid.acute False 3 43 0 0.0 7.66666666667 51.4418604651 False NA NA NA NA 2.33333333333 0.814154647783 0.792221818582 0.945675324039
DB00222 Glimepiride kidney.diseases False 3 144 1 0.00684931506849 7.66666666667 18.7291666667 False NA NA NA NA 1.0 -4.020463888 2.904182644e-05 0.000458860857751
DB00222 Glimepiride epilepsy False 3 25 0 0.0 7.66666666667 13.56 False NA NA NA NA 2.33333333333 -0.549211974194 0.291429993941 0.945675324039
DB00222 Glimepiride joint.diseases False 3 79 0 0.0 7.66666666667 28.1898734177 False NA NA NA NA 1.66666666667 -1.56476470669 0.0588190450019 0.422427686832
DB00222 Glimepiride vascular.diseases False 3 181 0 0.0 7.66666666667 27.6077348066 False NA NA NA -1.58914540533 2.33333333333 1.49171152046 0.932112606168 0.945675324039
DB00222 Glimepiride neuroendocrine.tumors False 3 24 0 0.0 7.66666666667 39.6666666667 False NA NA NA NA 2.66666666667 1.11315181053 0.867178382433 0.945675324039
DB00222 Glimepiride parkinsonian.disorders False 3 31 0 0.0 7.66666666667 20.6129032258 False NA NA NA NA 2.33333333333 -0.00839580549584 0.496650597559 0.945675324039
DB00222 Glimepiride hypopigmentation False 3 22 0 0.0 7.66666666667 32.9090909091 False NA NA NA -1.52090495268 2.33333333333 -0.0652755994163 0.473977284873 0.945675324039
DB00222 Glimepiride intestinal.neoplasms False 3 42 0 0.0 7.66666666667 51.5 False NA NA NA NA 2.33333333333 0.831070854352 0.797033198238 0.945675324039
DB00222 Glimepiride thyroid.diseases False 3 30 0 0.0 7.66666666667 21.8666666667 False NA NA NA NA 2.33333333333 -0.165880896182 0.434125340918 0.945675324039
DB00222 Glimepiride diabetes.mellitus False 3 162 2 0.0122699386503 7.66666666667 19.1234567901 False 0.051820 0.834670 NA 1.68228234065 0.666666666667 -5.09649948143 1.72995755345e-07 3.49154231932e-06
DB00222 Glimepiride dementia False 3 42 0 0.0 7.66666666667 30.8095238095 False 0.181818 0.909091 NA -1.41043085671 2.0 -0.692841151032 0.244204622133 0.945675324039
DB00222 Glimepiride mycobacterium.infections False 3 22 0 0.0 7.66666666667 32.7272727273 False NA NA NA NA 2.66666666667 0.727995674715 0.766691882997 0.945675324039
DB00222 Glimepiride arrhythmias.cardiac False 3 30 0 0.0 7.66666666667 11.4666666667 False NA NA NA -1.91877320175 1.33333333333 -3.63977933031 0.000136435893151 0.00179640592649
DB00222 Glimepiride prostatic.neoplasms False 3 61 0 0.0 7.66666666667 23.7704918033 False NA NA NA NA 2.33333333333 0.623127259567 0.733399551196 0.945675324039
DB00222 Glimepiride head.and.neck.neoplasms False 3 35 0 0.0 7.66666666667 47.0857142857 False NA NA NA NA 2.33333333333 0.514998352313 0.696722914304 0.945675324039
DB00222 Glimepiride inflammatory.bowel.diseases False 3 119 0 0.0 7.66666666667 23.3277310924 False NA NA NA 1.52723096182 2.33333333333 1.20080923119 0.885087394899 0.945675324039
DB00222 Glimepiride gastrointestinal.neoplasms False 3 72 0 0.0 7.66666666667 49.8194444444 False NA NA NA NA 2.33333333333 1.23072480679 0.89078709659 0.945675324039
DB00222 Glimepiride asthma False 3 36 0 0.0 7.66666666667 26.8888888889 False 0.045455 0.636364 NA NA 2.66666666667 1.21421148648 0.887666512331 0.945675324039
DB00222 Glimepiride alzheimer.disease False 3 29 0 0.0 7.66666666667 28.6896551724 False NA NA NA NA 2.0 -1.02883408364 0.151778823726 0.799368471624
DB00222 Glimepiride metabolism.inborn.errors False 3 289 0 0.0 7.66666666667 16.6332179931 False NA NA NA NA 1.33333333333 -1.73414581171 0.041446107407 0.363804720573
DB00222 Glimepiride macular.degeneration False 3 44 0 0.0 7.66666666667 9.61363636364 False NA NA NA NA 2.33333333333 -0.302949918043 0.380964014323 0.945675324039
DB00222 Glimepiride breast.neoplasms False 3 40 0 0.0 7.66666666667 43.4 False 0.300000 1.000000 NA NA 2.33333333333 0.586588460085 0.721259932569 0.945675324039
DB00222 Glimepiride hypersensitivity False 3 45 0 0.0 7.66666666667 25.2 False NA NA NA NA 2.66666666667 1.45440590141 0.927083097614 0.945675324039
DB00222 Glimepiride adenocarcinoma False 3 32 0 0.0 7.66666666667 49.625 False NA NA NA NA 2.33333333333 0.433726655719 0.667756526203 0.945675324039
DB00222 Glimepiride bone.diseases False 3 144 0 0.0 7.66666666667 27.0208333333 False NA NA NA NA 2.33333333333 1.4180743285 0.921915467356 0.945675324039
DB00222 Glimepiride insulin.resistance CT 3 26 0 0.0 7.66666666667 15.2307692308 False NA NA NA NA 2.66666666667 0.508636611472 0.694496519245 0.945675324039
DB00222 Glimepiride motor.neuron.disease False 3 31 0 0.0 7.66666666667 38.935483871 False NA NA NA NA 2.33333333333 0.364764258745 0.642356306557 0.945675324039
DB00222 Glimepiride crohn.disease False 3 71 0 0.0 7.66666666667 26.8309859155 False NA NA NA NA 2.33333333333 0.811961279785 0.791593075127 0.945675324039
DB00222 Glimepiride endocrine.system.diseases False 3 291 3 0.0103092783505 7.66666666667 26.4467353952 False NA NA NA 0.80762608676 0.0 -6.05225757095 7.14149258721e-10 5.6417791439e-08
DB00222 Glimepiride keratosis False 3 21 0 0.0 7.66666666667 26.6666666667 False NA NA NA NA 2.33333333333 -0.287701899594 0.386787467905 0.945675324039
DB00222 Glimepiride psoriasis False 3 54 0 0.0 7.66666666667 27.0 False 0.000000 0.727273 NA -0.0207186438059 2.33333333333 0.621258648992 0.732785271862 0.945675324039
DB00222 Glimepiride varicose.veins False 3 20 0 0.0 7.66666666667 15.3 False NA NA NA 0.718363471784 2.33333333333 -0.665760068713 0.252782235953 0.945675324039
DB00222 Glimepiride spinal.cord.diseases False 3 59 0 0.0 7.66666666667 38.593220339 False NA NA NA NA 2.0 -0.381650501488 0.351360309889 0.945675324039
DB00222 Glimepiride neoplasms False 3 482 0 0.0 7.66666666667 36.2323651452 False NA NA NA -0.219466306499 2.0 1.10849284773 0.866175486846 0.945675324039
DB00222 Glimepiride rheumatic.diseases False 3 59 0 0.0 7.66666666667 28.5084745763 False NA NA NA NA 1.66666666667 -1.65250108762 0.0492162218002 0.388808152222
DB00222 Glimepiride pancreatic.diseases False 3 24 1 0.0384615384615 7.66666666667 39.7083333333 False NA NA NA 0.290154248134 0.666666666667 -5.35077139492 4.37900502929e-08 1.72970698657e-06
DB00222 Glimepiride myocardial.ischemia False 3 43 0 0.0 7.66666666667 15.0465116279 False NA NA NA 0.194277953752 2.33333333333 0.0238131499893 0.509499174575 0.945675324039
DB00222 Glimepiride autoimmune.diseases False 3 243 0 0.0 7.66666666667 26.7242798354 False NA NA NA NA 2.0 0.501705239741 0.692062560905 0.945675324039
DB00222 Glimepiride kidney.neoplasms False 3 20 0 0.0 7.66666666667 35.9 False NA NA NA NA 2.33333333333 -0.132695568196 0.447217073969 0.945675324039
DB00222 Glimepiride arthritis False 3 76 0 0.0 7.66666666667 29.2105263158 False 0.285714 0.591837 NA NA 1.66666666667 -1.46526887488 0.0714237874413 0.470206600655
DB00222 Glimepiride leukemia False 3 117 0 0.0 7.66666666667 46.641025641 False NA NA NA 0.890933780801 2.33333333333 1.54723154333 0.939096288847 0.945675324039
DB00222 Glimepiride hyperinsulinism False 3 26 0 0.0 7.66666666667 15.2307692308 False NA NA NA NA 2.66666666667 0.532766081281 0.702902241929 0.945675324039
DB00222 Glimepiride diabetes.mellitus.type.2 True 3 72 2 0.027397260274 7.66666666667 18.4305555556 False 0.046948 0.866197 NA NA 0.666666666667 -5.09239211776 1.76786952877e-07 3.49154231932e-06
DB00222 Glimepiride arteriosclerosis False 3 38 0 0.0 7.66666666667 18.8421052632 False NA NA NA NA 2.33333333333 0.0736227579335 0.529344718967 0.945675324039
DB00222 Glimepiride gastroenteritis False 3 122 0 0.0 7.66666666667 22.8524590164 False NA NA NA NA 2.33333333333 1.17027030291 0.879053895585 0.945675324039
DB00222 Glimepiride liver.cirrhosis False 3 24 0 0.0 7.66666666667 36.25 False NA NA NA NA 2.33333333333 0.0168491637875 0.506721525789 0.945675324039
DB00222 Glimepiride parkinson.disease False 3 30 0 0.0 7.66666666667 21.2666666667 False NA NA NA NA 2.33333333333 -0.0541848253887 0.478393955254 0.945675324039
DB00222 Glimepiride lupus.erythematosus.systemic False 3 75 0 0.0 7.66666666667 22.1066666667 False NA NA NA -0.207948571924 2.33333333333 0.740594461308 0.770530316352 0.945675324039
DB00222 Glimepiride anemia.hemolytic False 3 29 0 0.0 7.66666666667 20.0344827586 False NA NA NA -5.75253033332 2.66666666667 0.900338481822 0.816029925955 0.945675324039
DB00222 Glimepiride lymphoma False 3 24 0 0.0 7.66666666667 60.75 False NA NA NA NA 2.33333333333 0.257639135879 0.601657288505 0.945675324039
DB00222 Glimepiride colitis.ulcerative False 3 55 0 0.0 7.66666666667 20.5090909091 False NA NA NA NA 2.33333333333 0.422901353467 0.663816382357 0.945675324039
DB00222 Glimepiride malabsorption.syndromes False 3 34 0 0.0 7.66666666667 20.3823529412 False NA NA NA NA 2.33333333333 -0.00419779178672 0.49832532829 0.945675324039
DB00222 Glimepiride colitis False 3 55 0 0.0 7.66666666667 20.5090909091 False NA NA NA NA 2.33333333333 0.460594668965 0.677455281467 0.945675324039
DB00222 Glimepiride anemia False 3 58 0 0.0 7.66666666667 46.8965517241 False NA NA NA 1.04814126993 2.33333333333 1.00303131506 0.842077123853 0.945675324039
DB00222 Glimepiride sarcoma False 3 25 0 0.0 7.66666666667 38.2 False NA NA NA NA 2.33333333333 0.178654303384 0.570895423791 0.945675324039
DB00222 Glimepiride multiple.sclerosis False 3 69 0 0.0 7.66666666667 32.0 False NA NA NA NA 2.33333333333 0.787885898843 0.784618274972 0.945675324039
DB00222 Glimepiride coronary.disease CT 3 37 0 0.0 7.66666666667 16.4324324324 False NA NA NA NA 2.33333333333 -0.0890926925988 0.464504122381 0.945675324039
DB00222 Glimepiride lymphoma.non.hodgkin False 3 22 0 0.0 7.66666666667 66.0454545455 False NA NA NA NA 2.33333333333 0.226104503026 0.589439928815 0.945675324039
DB00222 Glimepiride hematologic.diseases False 3 188 0 0.0 7.66666666667 37.3244680851 False NA NA NA -0.678539742597 2.33333333333 1.60429359655 0.945675324039 0.945675324039
DB00222 Glimepiride skin.diseases False 3 278 0 0.0 7.66666666667 28.690647482 False NA NA NA NA 2.0 0.648816615637 0.741771541811 0.945675324039
DB00222 Glimepiride blood.coagulation.disorders False 3 40 0 0.0 7.66666666667 21.2 False NA NA NA NA 2.33333333333 0.252813585177 0.599793865399 0.945675324039
DB00222 Glimepiride cardiovascular.diseases False 3 330 0 0.0 7.66666666667 24.8636363636 False NA NA NA NA 1.33333333333 -1.36958447724 0.0854083239499 0.519019814772
DB00222 Glimepiride amyotrophic.lateral.sclerosis False 3 21 0 0.0 7.66666666667 34.5714285714 False NA NA NA NA 2.33333333333 0.0313951153698 0.512522781699 0.945675324039
DB00222 Glimepiride cardiomyopathy.dilated False 3 29 0 0.0 7.66666666667 26.7586206897 False NA NA NA NA 1.66666666667 -1.96167874156 0.0248999491779 0.245886998132
DB00222 Glimepiride lung.diseases False 3 71 0 0.0 7.66666666667 43.9295774648 False NA NA NA NA 2.0 -0.240931354688 0.404804160147 0.945675324039
DB00222 Glimepiride bacterial.infections False 3 26 0 0.0 7.66666666667 32.9230769231 False NA NA NA NA 2.0 -1.17902740454 0.11919363182 0.672592636701
DB00222 Glimepiride diabetes.mellitus.type.1 False 3 82 0 0.0 7.66666666667 21.0 False NA NA NA NA 2.33333333333 0.84077565068 0.799763184762 0.945675324039
DB00222 Glimepiride arthritis.rheumatoid False 3 42 0 0.0 7.66666666667 29.2857142857 False 0.631579 0.315789 NA -0.786022468571 2.0 -0.689692925023 0.245193657996 0.945675324039
DB00222 Glimepiride liver.cirrhosis.biliary False 3 23 0 0.0 7.66666666667 37.7826086957 False NA NA NA NA 2.33333333333 -0.0311601246787 0.487570920178 0.945675324039
DB00222 Glimepiride coronary.artery.disease False 3 31 0 0.0 7.66666666667 16.4193548387 False NA NA NA NA 2.33333333333 -0.266659527737 0.394865659004 0.945675324039
DB00222 Glimepiride leukemia.lymphoid False 3 66 0 0.0 7.66666666667 37.8636363636 False NA NA NA NA 2.33333333333 0.998561035309 0.840996308225 0.945675324039
DB00222 Glimepiride arterial.occlusive.diseases False 3 44 0 0.0 7.66666666667 20.4090909091 False NA NA NA NA 2.33333333333 0.212130963446 0.583997567988 0.945675324039
DB00222 Glimepiride heart.diseases False 3 167 0 0.0 7.66666666667 21.1556886228 False NA NA NA NA 1.33333333333 -2.1064319655 0.0175834235386 0.198441494221
DB06201 Rufinamide bone.diseases.metabolic False 1 27 0 0.0 19.0 15.0 False NA NA NA NA 2.0 -0.37287810149 0.354619585511 0.739755262439
DB06201 Rufinamide colorectal.neoplasms False 1 42 0 0.0 19.0 51.5 False NA NA NA NA 2.0 0.275826649981 0.608659393146 0.739755262439
DB06201 Rufinamide eye.diseases False 1 231 0 0.0 19.0 20.5800865801 False NA NA NA NA 2.0 0.594635316998 0.723956366349 0.77984211165
DB06201 Rufinamide collagen.diseases False 1 25 0 0.0 19.0 15.36 False NA NA NA NA 2.0 -0.330827067669 0.370387557007 0.739755262439
DB06201 Rufinamide leukemia.myeloid.acute False 1 43 0 0.0 19.0 51.4418604651 False NA NA NA NA 2.0 0.188249464237 0.574659450647 0.739755262439
DB06201 Rufinamide kidney.diseases False 1 144 0 0.0 19.0 18.7291666667 False NA NA NA NA 2.0 0.38354647393 0.649342690669 0.754383420042
DB06201 Rufinamide epilepsy True 1 25 0 0.0 19.0 13.56 False 0.000000 0.846154 NA NA 2.0 -0.460172556023 0.322696184027 0.739755262439
DB06201 Rufinamide joint.diseases False 1 79 0 0.0 19.0 28.1898734177 False NA NA NA NA 2.0 0.221033024608 0.587466640535 0.739755262439
DB06201 Rufinamide vascular.diseases False 1 181 0 0.0 19.0 27.6077348066 False NA NA NA -1.11325311356 2.0 0.568880133149 0.715281255721 0.77984211165
DB06201 Rufinamide neuroendocrine.tumors False 1 24 0 0.0 19.0 39.6666666667 False NA NA NA NA 2.0 -0.178079963985 0.429330088473 0.739755262439
DB06201 Rufinamide parkinsonian.disorders False 1 31 0 0.0 19.0 20.6129032258 False NA NA NA NA 2.0 -0.20006622536 0.420714393789 0.739755262439
DB06201 Rufinamide hypopigmentation False 1 22 0 0.0 19.0 32.9090909091 False NA NA NA -0.909559182936 2.0 -0.176911970138 0.42978876806 0.739755262439
DB06201 Rufinamide intestinal.neoplasms False 1 42 0 0.0 19.0 51.5 False NA NA NA NA 2.0 0.226055746259 0.589420968476 0.739755262439
DB06201 Rufinamide thyroid.diseases False 1 30 0 0.0 19.0 21.8666666667 False NA NA NA NA 2.0 -0.319606032693 0.374633500322 0.739755262439
DB06201 Rufinamide diabetes.mellitus False 1 162 0 0.0 19.0 19.1234567901 False NA NA NA -1.24697732478 2.0 0.488479377808 0.687394835359 0.775774171334
DB06201 Rufinamide dementia False 1 42 0 0.0 19.0 30.8095238095 False NA NA NA -1.06133726101 2.0 0.0588993731412 0.523483871326 0.739755262439
DB06201 Rufinamide mycobacterium.infections False 1 22 0 0.0 19.0 32.7272727273 False NA NA NA NA 2.0 -0.361859362736 0.358728564369 0.739755262439
DB06201 Rufinamide arrhythmias.cardiac False 1 30 0 0.0 19.0 11.4666666667 False NA NA NA -1.33918888276 2.0 -0.419523978982 0.337416616933 0.739755262439
DB06201 Rufinamide prostatic.neoplasms False 1 61 0 0.0 19.0 23.7704918033 False NA NA NA NA 2.0 0.0859656365364 0.53425313293 0.739755262439
DB06201 Rufinamide head.and.neck.neoplasms False 1 35 0 0.0 19.0 47.0857142857 False NA NA NA NA 2.0 0.0985912784114 0.539268602449 0.739755262439
DB06201 Rufinamide inflammatory.bowel.diseases False 1 119 0 0.0 19.0 23.3277310924 False NA NA NA -1.25533796962 2.0 0.32291938232 0.626621851467 0.750047367665
DB06201 Rufinamide gastrointestinal.neoplasms False 1 72 0 0.0 19.0 49.8194444444 False NA NA NA NA 2.0 0.455183238731 0.67551129104 0.773411478147
DB06201 Rufinamide asthma False 1 36 0 0.0 19.0 26.8888888889 False NA NA NA NA 2.0 -0.198137006126 0.421468936021 0.739755262439
DB06201 Rufinamide alzheimer.disease False 1 29 0 0.0 19.0 28.6896551724 False NA NA NA NA 2.0 -0.171241812151 0.432016815839 0.739755262439
