group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB01223 Aminophylline intestinal.neoplasms False 3 42 0 0.0 79.6666666667 51.5 False NA NA NA NA 2.44444444444 0.857485943288 0.804411809958 0.979557288642
DB01223 Aminophylline thyroid.diseases False 3 30 0 0.0 79.6666666667 21.8666666667 False NA NA NA NA 2.66666666667 0.863122197722 0.805964857743 0.979557288642
DB01223 Aminophylline diabetes.mellitus False 3 162 0 0.0 79.6666666667 19.1234567901 False NA NA NA NA 2.33333333333 -0.170229528987 0.432414814925 0.979557288642
DB01223 Aminophylline dementia False 3 42 0 0.0 79.6666666667 30.8095238095 False NA NA NA NA 2.33333333333 -0.291231832095 0.385437009348 0.979557288642
DB01223 Aminophylline mycobacterium.infections False 3 22 0 0.0 79.6666666667 32.7272727273 False NA NA NA NA 2.33333333333 0.115938591596 0.546149394878 0.979557288642
DB01223 Aminophylline arrhythmias.cardiac False 3 30 0 0.0 79.6666666667 11.4666666667 False NA NA NA NA 2.66666666667 0.227471859842 0.589971575838 0.979557288642
DB01223 Aminophylline prostatic.neoplasms False 3 61 0 0.0 79.6666666667 23.7704918033 False NA NA NA NA 2.33333333333 0.401848653811 0.656102293569 0.979557288642
DB01223 Aminophylline head.and.neck.neoplasms False 3 35 0 0.0 79.6666666667 47.0857142857 False NA NA NA NA 2.0 -0.662451942729 0.253840812028 0.979557288642
DB01223 Aminophylline inflammatory.bowel.diseases False 3 119 0 0.0 79.6666666667 23.3277310924 False NA NA NA NA 2.33333333333 0.175457447496 0.569639897985 0.979557288642
DB01223 Aminophylline gastrointestinal.neoplasms False 3 72 0 0.0 79.6666666667 49.8194444444 False NA NA NA NA 2.0 -0.532765938146 0.297097807619 0.979557288642
DB01223 Aminophylline asthma True 3 36 0 0.0 79.6666666667 26.8888888889 True 0.166667 0.700000 NA NA 2.66666666667 1.47457204148 0.929836181931 0.990550707556
DB01223 Aminophylline alzheimer.disease False 3 29 0 0.0 79.6666666667 28.6896551724 False NA NA NA NA 2.33333333333 -0.362753544627 0.358394498674 0.979557288642
DB01223 Aminophylline metabolism.inborn.errors False 3 289 0 0.0 79.6666666667 16.6332179931 False NA NA NA NA 2.0 -1.38642001024 0.0828093448786 0.979557288642
DB01223 Aminophylline macular.degeneration False 3 44 0 0.0 79.6666666667 9.61363636364 False NA NA NA NA 3.0 1.2039329094 0.885692244633 0.990550707556
DB01223 Aminophylline breast.neoplasms False 3 40 0 0.0 79.6666666667 43.4 False NA NA NA NA 2.33333333333 0.411735830004 0.65973347002 0.979557288642
DB01223 Aminophylline hypersensitivity False 3 45 0 0.0 79.6666666667 25.2 False NA NA NA NA 2.66666666667 1.54796867431 0.939185080623 0.990550707556
DB01223 Aminophylline adenocarcinoma False 3 32 0 0.0 79.6666666667 49.625 False NA NA NA NA 2.0 -0.764198333669 0.222374529716 0.979557288642
DB01223 Aminophylline bone.diseases False 3 144 0 0.0 79.6666666667 27.0208333333 False NA NA NA NA 2.33333333333 0.520082642448 0.698497012109 0.979557288642
DB01223 Aminophylline insulin.resistance False 3 26 0 0.0 79.6666666667 15.2307692308 False NA NA NA NA 2.66666666667 0.468798959951 0.680393328281 0.979557288642
DB01223 Aminophylline motor.neuron.disease False 3 31 0 0.0 79.6666666667 38.935483871 False NA NA NA NA 2.33333333333 0.306722418516 0.620472667868 0.979557288642
DB01223 Aminophylline crohn.disease False 3 71 0 0.0 79.6666666667 26.8309859155 False NA NA NA NA 2.33333333333 0.175645263931 0.569713680177 0.979557288642
DB01223 Aminophylline endocrine.system.diseases False 3 291 0 0.0 79.6666666667 26.4467353952 False NA NA NA NA 2.0 -0.576755863908 0.282052194349 0.979557288642
DB01223 Aminophylline keratosis False 3 21 0 0.0 79.6666666667 26.6666666667 False NA NA NA NA 2.66666666667 0.700407938765 0.758163710072 0.979557288642
DB01223 Aminophylline psoriasis False 3 54 0 0.0 79.6666666667 27.0 False NA NA NA NA 2.66666666667 1.46779675342 0.928920280188 0.990550707556
DB01223 Aminophylline varicose.veins False 3 20 0 0.0 79.6666666667 15.3 False NA NA NA NA 2.33333333333 -0.761134066426 0.223288497372 0.979557288642
DB01223 Aminophylline spinal.cord.diseases False 3 59 0 0.0 79.6666666667 38.593220339 False NA NA NA NA 2.33333333333 0.368341256951 0.643690603478 0.979557288642
DB01223 Aminophylline neoplasms False 3 482 0 0.0 79.6666666667 36.2323651452 False NA NA NA NA 2.0 -0.315752986849 0.376095002417 0.979557288642
DB01223 Aminophylline rheumatic.diseases False 3 59 0 0.0 79.6666666667 28.5084745763 False NA NA NA NA 2.0 -0.721780945756 0.235214583038 0.979557288642
DB01223 Aminophylline pancreatic.diseases False 3 24 0 0.0 79.6666666667 39.7083333333 False NA NA NA NA 2.33333333333 0.127486872169 0.550722468554 0.979557288642
DB01223 Aminophylline myocardial.ischemia False 3 43 0 0.0 79.6666666667 15.0465116279 False NA NA NA NA 2.16666666667 -1.19195260443 0.116639914938 0.979557288642
DB01223 Aminophylline autoimmune.diseases False 3 243 0 0.0 79.6666666667 26.7242798354 False NA NA NA NA 2.66666666667 1.67400160359 0.952934857902 0.990550707556
DB01223 Aminophylline kidney.neoplasms False 3 20 0 0.0 79.6666666667 35.9 False NA NA NA NA 2.5 0.633899795428 0.736926890449 0.979557288642
DB01223 Aminophylline arthritis False 3 76 0 0.0 79.6666666667 29.2105263158 False NA NA NA NA 2.0 -0.736088585081 0.230838394554 0.979557288642
DB01223 Aminophylline leukemia False 3 117 0 0.0 79.6666666667 46.641025641 False NA NA NA NA 2.33333333333 0.600898309959 0.726046140534 0.979557288642
DB01223 Aminophylline hyperinsulinism False 3 26 0 0.0 79.6666666667 15.2307692308 False NA NA NA NA 2.66666666667 0.489254923207 0.687669385093 0.979557288642
DB01223 Aminophylline diabetes.mellitus.type.2 False 3 72 0 0.0 79.6666666667 18.4305555556 False NA NA NA NA 2.33333333333 -0.402713240018 0.343579596353 0.979557288642
DB01223 Aminophylline arteriosclerosis False 3 38 0 0.0 79.6666666667 18.8421052632 False NA NA NA NA 2.33333333333 -0.486074140517 0.313457300358 0.979557288642
DB01223 Aminophylline gastroenteritis False 3 122 0 0.0 79.6666666667 22.8524590164 False NA NA NA NA 2.33333333333 0.237534328336 0.593878854523 0.979557288642
DB01223 Aminophylline liver.cirrhosis False 3 24 0 0.0 79.6666666667 36.25 False NA NA NA NA 2.33333333333 0.143767088167 0.557157803664 0.979557288642
DB01223 Aminophylline parkinson.disease False 3 30 0 0.0 79.6666666667 21.2666666667 False NA NA NA NA 2.66666666667 0.534354417083 0.703451825146 0.979557288642
DB01223 Aminophylline lupus.erythematosus.systemic False 3 75 0 0.0 79.6666666667 22.1066666667 False NA NA NA NA 2.66666666667 1.31889557414 0.906397987002 0.990550707556
DB01223 Aminophylline anemia.hemolytic False 3 29 0 0.0 79.6666666667 20.0344827586 False NA NA NA NA 3.0 1.85899509981 0.96848608352 0.993641566209
DB01223 Aminophylline lymphoma False 3 24 0 0.0 79.6666666667 60.75 False NA NA NA NA 2.0 -0.923460058686 0.177883752888 0.979557288642
DB01223 Aminophylline colitis.ulcerative False 3 55 0 0.0 79.6666666667 20.5090909091 False NA NA NA NA 2.66666666667 0.838737423144 0.799191663464 0.979557288642
DB01223 Aminophylline malabsorption.syndromes False 3 34 0 0.0 79.6666666667 20.3823529412 False NA NA NA NA 2.33333333333 -0.427380186515 0.33455121821 0.979557288642
DB01223 Aminophylline colitis False 3 55 0 0.0 79.6666666667 20.5090909091 False NA NA NA NA 2.66666666667 0.807687806759 0.790364837693 0.979557288642
DB01223 Aminophylline anemia False 3 58 0 0.0 79.6666666667 46.8965517241 False NA NA NA NA 2.33333333333 0.431259690894 0.666860221929 0.979557288642
DB01223 Aminophylline sarcoma False 3 25 0 0.0 79.6666666667 38.2 False NA NA NA NA 2.33333333333 0.153084826143 0.560834309093 0.979557288642
DB01223 Aminophylline multiple.sclerosis False 3 69 0 0.0 79.6666666667 32.0 False NA NA NA NA 2.66666666667 1.40916854632 0.920607332 0.990550707556
DB01223 Aminophylline coronary.disease False 3 37 0 0.0 79.6666666667 16.4324324324 False NA NA NA NA 2.33333333333 -0.593146239688 0.276541643687 0.979557288642
DB01223 Aminophylline lymphoma.non.hodgkin False 3 22 0 0.0 79.6666666667 66.0454545455 False NA NA NA NA 2.0 -0.844027083976 0.199327135593 0.979557288642
DB01223 Aminophylline hematologic.diseases False 3 188 0 0.0 79.6666666667 37.3244680851 False NA NA NA NA 2.33333333333 0.597744098519 0.72499465204 0.979557288642
DB01223 Aminophylline skin.diseases False 3 278 0 0.0 79.6666666667 28.690647482 False NA NA NA NA 2.0 -0.52036502897 0.301404589759 0.979557288642
DB01223 Aminophylline blood.coagulation.disorders False 3 40 0 0.0 79.6666666667 21.2 False NA NA NA NA 3.0 2.1005677353 0.982160535596 0.994752337334
DB01223 Aminophylline cardiovascular.diseases False 3 330 0 0.0 79.6666666667 24.8636363636 False NA NA NA NA 2.0 -0.672583627591 0.250606110284 0.979557288642
DB01223 Aminophylline amyotrophic.lateral.sclerosis False 3 21 0 0.0 79.6666666667 34.5714285714 False NA NA NA NA 2.44444444444 0.394517304171 0.653400422925 0.979557288642
DB01223 Aminophylline cardiomyopathy.dilated False 3 29 0 0.0 79.6666666667 26.7586206897 False NA NA NA NA 2.5 0.160822322932 0.563883328535 0.979557288642
DB01223 Aminophylline lung.diseases False 3 71 0 0.0 79.6666666667 43.9295774648 False NA NA NA NA 2.66666666667 1.62611578661 0.94803748683 0.990550707556
DB01223 Aminophylline bacterial.infections False 3 26 0 0.0 79.6666666667 32.9230769231 False NA NA NA NA 2.33333333333 0.158733161252 0.563060444751 0.979557288642
DB01223 Aminophylline diabetes.mellitus.type.1 False 3 82 0 0.0 79.6666666667 21.0 False NA NA NA NA 2.66666666667 1.07479818131 0.858767452551 0.990550707556
DB01223 Aminophylline arthritis.rheumatoid False 3 42 0 0.0 79.6666666667 29.2857142857 False NA NA NA NA 2.0 -0.67228247269 0.250701942903 0.979557288642
DB01223 Aminophylline liver.cirrhosis.biliary False 3 23 0 0.0 79.6666666667 37.7826086957 False NA NA NA NA 2.33333333333 0.219422984783 0.586839716504 0.979557288642
DB01223 Aminophylline coronary.artery.disease False 3 31 0 0.0 79.6666666667 16.4193548387 False NA NA NA NA 2.33333333333 -0.636535371739 0.262213766885 0.979557288642
DB01223 Aminophylline leukemia.lymphoid False 3 66 0 0.0 79.6666666667 37.8636363636 False NA NA NA NA 2.33333333333 0.313854845361 0.623184356578 0.979557288642
DB01223 Aminophylline arterial.occlusive.diseases False 3 44 0 0.0 79.6666666667 20.4090909091 False NA NA NA NA 2.0 -1.59755017474 0.0550715613519 0.979557288642
DB01223 Aminophylline heart.diseases False 3 167 0 0.0 79.6666666667 21.1556886228 False NA NA NA NA 2.0 -0.898823318706 0.184373388656 0.979557288642
DB00997 Doxorubicin bone.diseases.metabolic False 1 27 0 0.0 102.0 15.0 False NA NA NA NA 2.0 -0.621235413464 0.267222370984 0.654835223929
DB00997 Doxorubicin colorectal.neoplasms False 1 42 0 0.0 102.0 51.5 False NA NA NA NA 1.66666666667 -0.729715256749 0.232782126687 0.654835223929
DB00997 Doxorubicin eye.diseases False 1 231 0 0.0 102.0 20.5800865801 False NA NA NA NA 2.0 0.185816704426 0.573705747784 0.654835223929
DB00997 Doxorubicin collagen.diseases False 1 25 0 0.0 102.0 15.36 False NA NA NA NA 3.0 1.23073301876 0.890788632782 0.938297359864
DB00997 Doxorubicin leukemia.myeloid.acute True 1 43 0 0.0 102.0 51.4418604651 False NA NA NA NA 2.0 0.223772580081 0.588532866564 0.654835223929
DB00997 Doxorubicin kidney.diseases False 1 144 0 0.0 102.0 18.7291666667 False NA NA NA NA 2.0 0.118202720057 0.547046482612 0.654835223929
DB00997 Doxorubicin epilepsy False 1 25 0 0.0 102.0 13.56 False NA NA NA NA 2.0 -0.418435103664 0.337814512717 0.654835223929
DB00997 Doxorubicin joint.diseases False 1 79 0 0.0 102.0 28.1898734177 False NA NA NA NA 2.0 0.161606063803 0.564191959068 0.654835223929
DB00997 Doxorubicin vascular.diseases False 1 181 0 0.0 102.0 27.6077348066 False NA NA NA NA 2.0 0.191682980544 0.576004730834 0.654835223929
DB00997 Doxorubicin neuroendocrine.tumors False 1 24 0 0.0 102.0 39.6666666667 False NA NA NA NA 2.0 -0.0423246816788 0.483119934889 0.654835223929
DB00997 Doxorubicin parkinsonian.disorders False 1 31 0 0.0 102.0 20.6129032258 False NA NA NA NA 2.0 -0.556370822251 0.288978690497 0.654835223929
DB00997 Doxorubicin hypopigmentation False 1 22 0 0.0 102.0 32.9090909091 False NA NA NA NA 3.0 2.20216566824 0.986173195898 0.986173195898
DB00997 Doxorubicin intestinal.neoplasms False 1 42 0 0.0 102.0 51.5 False NA NA NA NA 1.66666666667 -0.748017422369 0.227224824413 0.654835223929
DB00997 Doxorubicin thyroid.diseases False 1 30 0 0.0 102.0 21.8666666667 False NA NA NA NA 2.0 -0.273754535383 0.392136632398 0.654835223929
DB00997 Doxorubicin diabetes.mellitus False 1 162 0 0.0 102.0 19.1234567901 False NA NA NA NA 2.0 -0.181115027608 0.428138644669 0.654835223929
DB00997 Doxorubicin dementia False 1 42 0 0.0 102.0 30.8095238095 False NA NA NA NA 2.0 -0.356311676979 0.360803582735 0.654835223929
DB00997 Doxorubicin mycobacterium.infections False 1 22 0 0.0 102.0 32.7272727273 False NA NA NA NA 2.0 0.0290029982056 0.51156890031 0.654835223929
DB00997 Doxorubicin arrhythmias.cardiac False 1 30 0 0.0 102.0 11.4666666667 False NA NA NA NA 2.0 -0.838570876132 0.200855079732 0.654835223929
DB00997 Doxorubicin prostatic.neoplasms True 1 61 0 0.0 102.0 23.7704918033 False NA NA NA NA 2.0 0.117890670668 0.546922857287 0.654835223929
DB00997 Doxorubicin head.and.neck.neoplasms False 1 35 0 0.0 102.0 47.0857142857 False NA NA NA NA 1.0 -2.4452168514 0.00723825352746 0.0539443780957
DB00997 Doxorubicin inflammatory.bowel.diseases False 1 119 0 0.0 102.0 23.3277310924 False NA NA NA NA 2.0 0.00496910129731 0.501982376445 0.654835223929
DB00997 Doxorubicin gastrointestinal.neoplasms True 1 72 0 0.0 102.0 49.8194444444 False NA NA NA NA 1.0 -2.4356785369 0.00743194370332 0.0539443780957
DB00997 Doxorubicin asthma False 1 36 0 0.0 102.0 26.8888888889 False NA NA NA NA 2.0 0.174285218376 0.569179342256 0.654835223929
DB00997 Doxorubicin alzheimer.disease False 1 29 0 0.0 102.0 28.6896551724 False NA NA NA NA 2.0 -0.417164327739 0.338279107721 0.654835223929
DB00997 Doxorubicin metabolism.inborn.errors False 1 289 0 0.0 102.0 16.6332179931 False NA NA NA NA 2.0 -0.193092607335 0.423443221101 0.654835223929
DB00997 Doxorubicin macular.degeneration False 1 44 0 0.0 102.0 9.61363636364 False NA NA NA NA 3.0 1.00284740624 0.842032754105 0.898926859112
DB00997 Doxorubicin breast.neoplasms True 1 40 0 0.0 102.0 43.4 False 0.064000 0.944000 NA NA 1.0 -2.47648363531 0.00663418537618 0.0539443780957
DB00997 Doxorubicin hypersensitivity False 1 45 0 0.0 102.0 25.2 False NA NA NA NA 2.0 0.133359001392 0.553045266061 0.654835223929
DB00997 Doxorubicin adenocarcinoma False 1 32 0 0.0 102.0 49.625 False NA NA NA NA 1.0 -2.59502508477 0.00472920078141 0.0539443780957
DB00997 Doxorubicin bone.diseases False 1 144 0 0.0 102.0 27.0208333333 False NA NA NA NA 2.0 0.23718595165 0.593743732821 0.654835223929
DB00997 Doxorubicin insulin.resistance False 1 26 0 0.0 102.0 15.2307692308 False NA NA NA NA 2.0 -0.522084293694 0.30080582081 0.654835223929
DB00997 Doxorubicin motor.neuron.disease False 1 31 0 0.0 102.0 38.935483871 False NA NA NA NA 2.0 0.151021196381 0.560020502313 0.654835223929
DB00997 Doxorubicin crohn.disease False 1 71 0 0.0 102.0 26.8309859155 False NA NA NA NA 2.0 -0.0674304203092 0.473119526194 0.654835223929
DB00997 Doxorubicin endocrine.system.diseases False 1 291 0 0.0 102.0 26.4467353952 False NA NA NA NA 1.0 -2.63402086348 0.00421901514196 0.0539443780957
DB00997 Doxorubicin keratosis False 1 21 0 0.0 102.0 26.6666666667 False NA NA NA NA 2.0 -0.448707398957 0.326821373246 0.654835223929
DB00997 Doxorubicin psoriasis False 1 54 0 0.0 102.0 27.0 False NA NA NA NA 2.0 0.125401790186 0.54989726453 0.654835223929
DB00997 Doxorubicin varicose.veins False 1 20 0 0.0 102.0 15.3 False NA NA NA NA 2.0 -0.501264339728 0.308092549334 0.654835223929
DB00997 Doxorubicin spinal.cord.diseases False 1 59 0 0.0 102.0 38.593220339 False NA NA NA NA 2.0 0.147312465751 0.558557303211 0.654835223929
DB00997 Doxorubicin neoplasms True 1 482 0 0.0 102.0 36.2323651452 False 0.062500 0.937500 NA NA 1.0 -2.53385362479 0.00564079229622 0.0539443780957
DB00997 Doxorubicin rheumatic.diseases False 1 59 0 0.0 102.0 28.5084745763 False NA NA NA NA 2.0 0.194674364157 0.577176058819 0.654835223929
DB00997 Doxorubicin pancreatic.diseases False 1 24 0 0.0 102.0 39.7083333333 False NA NA NA NA 1.0 -2.41534205109 0.0078602195112 0.0539443780957
DB00997 Doxorubicin myocardial.ischemia False 1 43 0 0.0 102.0 15.0465116279 False NA NA NA NA 2.0 -0.536229571638 0.295899949135 0.654835223929
DB00997 Doxorubicin autoimmune.diseases False 1 243 0 0.0 102.0 26.7242798354 False NA NA NA NA 1.0 -2.56984454982 0.00508720794136 0.0539443780957
DB00997 Doxorubicin kidney.neoplasms False 1 20 0 0.0 102.0 35.9 False NA NA NA NA 1.5 -1.27590462013 0.100994618837 0.613736529858
DB00997 Doxorubicin arthritis False 1 76 0 0.0 102.0 29.2105263158 False NA NA NA NA 2.0 0.144898890215 0.557604648665 0.654835223929
DB00997 Doxorubicin leukemia True 1 117 0 0.0 102.0 46.641025641 False NA NA NA NA 2.0 0.213672121604 0.584598623503 0.654835223929
DB00997 Doxorubicin hyperinsulinism False 1 26 0 0.0 102.0 15.2307692308 False NA NA NA NA 2.0 -0.527514214993 0.298918273838 0.654835223929
DB00997 Doxorubicin diabetes.mellitus.type.2 False 1 72 0 0.0 102.0 18.4305555556 False NA NA NA NA 2.0 -0.392622285359 0.347299238678 0.654835223929
DB00997 Doxorubicin arteriosclerosis False 1 38 0 0.0 102.0 18.8421052632 False NA NA NA NA 2.0 -0.357745937989 0.360266725809 0.654835223929
DB00997 Doxorubicin gastroenteritis False 1 122 0 0.0 102.0 22.8524590164 False NA NA NA NA 2.0 -0.0145421209912 0.494198737559 0.654835223929
DB00997 Doxorubicin liver.cirrhosis False 1 24 0 0.0 102.0 36.25 False NA NA NA NA 2.0 0.0450581336346 0.517969513987 0.654835223929
DB00997 Doxorubicin parkinson.disease False 1 30 0 0.0 102.0 21.2666666667 False NA NA NA NA 2.0 -0.568263497242 0.284928030595 0.654835223929
DB00997 Doxorubicin lupus.erythematosus.systemic False 1 75 0 0.0 102.0 22.1066666667 False NA NA NA NA 2.0 0.0252971597095 0.510091030284 0.654835223929
DB00997 Doxorubicin anemia.hemolytic False 1 29 0 0.0 102.0 20.0344827586 False NA NA NA NA 3.0 1.54778563675 0.939163042122 0.970911204977
DB00997 Doxorubicin lymphoma True 1 24 0 0.0 102.0 60.75 False 0.064516 0.937634 NA NA 1.0 -2.57200526628 0.00505556768451 0.0539443780957
DB00997 Doxorubicin colitis.ulcerative False 1 55 0 0.0 102.0 20.5090909091 False NA NA NA NA 2.0 -0.380562477649 0.351763964135 0.654835223929
DB00997 Doxorubicin malabsorption.syndromes False 1 34 0 0.0 102.0 20.3823529412 False NA NA NA NA 2.0 -0.37365896348 0.354329029848 0.654835223929
DB00997 Doxorubicin colitis False 1 55 0 0.0 102.0 20.5090909091 False NA NA NA NA 2.0 -0.402393221962 0.343697328762 0.654835223929
DB00997 Doxorubicin anemia False 1 58 0 0.0 102.0 46.8965517241 False NA NA NA NA 2.0 0.15202834121 0.560417708796 0.654835223929
DB00997 Doxorubicin sarcoma True 1 25 0 0.0 102.0 38.2 False 0.027778 1.000000 NA NA 2.0 -0.0476902387007 0.48098155682 0.654835223929
DB00997 Doxorubicin multiple.sclerosis False 1 69 0 0.0 102.0 32.0 False NA NA NA NA 1.0 -2.58516995541 0.00486655035833 0.0539443780957
DB00997 Doxorubicin coronary.disease False 1 37 0 0.0 102.0 16.4324324324 False NA NA NA NA 2.0 -0.486695886181 0.313236930485 0.654835223929
DB00997 Doxorubicin lymphoma.non.hodgkin CT 1 22 0 0.0 102.0 66.0454545455 False 0.000000 1.000000 NA NA 1.0 -2.40015422583 0.00819408274871 0.0539443780957
DB00997 Doxorubicin hematologic.diseases False 1 188 0 0.0 102.0 37.3244680851 False NA NA NA NA 2.0 0.266572678844 0.605100903125 0.654835223929
DB00997 Doxorubicin skin.diseases False 1 278 0 0.0 102.0 28.690647482 False NA NA NA NA 2.0 0.256608906266 0.601259650512 0.654835223929
DB00997 Doxorubicin blood.coagulation.disorders False 1 40 0 0.0 102.0 21.2 False NA NA NA NA 3.0 1.6102758405 0.946331174472 0.970911204977
DB00997 Doxorubicin cardiovascular.diseases False 1 330 0 0.0 102.0 24.8636363636 False NA NA NA NA 2.0 0.221660531619 0.58771092151 0.654835223929
DB00997 Doxorubicin amyotrophic.lateral.sclerosis False 1 21 0 0.0 102.0 34.5714285714 False NA NA NA NA 2.0 -0.0574664321082 0.4770868226 0.654835223929
DB00997 Doxorubicin cardiomyopathy.dilated False 1 29 0 0.0 102.0 26.7586206897 False NA NA NA NA 2.0 -0.379786906706 0.35205180118 0.654835223929
DB00997 Doxorubicin lung.diseases False 1 71 0 0.0 102.0 43.9295774648 False NA NA NA NA 2.0 0.231747995197 0.591633124394 0.654835223929
DB00997 Doxorubicin bacterial.infections False 1 26 0 0.0 102.0 32.9230769231 False NA NA NA NA 2.0 0.0174596634884 0.506965044095 0.654835223929
DB00997 Doxorubicin diabetes.mellitus.type.1 False 1 82 0 0.0 102.0 21.0 False NA NA NA NA 3.0 2.0442186126 0.979534022378 0.986173195898
DB00997 Doxorubicin arthritis.rheumatoid False 1 42 0 0.0 102.0 29.2857142857 False NA NA NA NA 2.0 0.176641918444 0.570105167184 0.654835223929
DB00997 Doxorubicin liver.cirrhosis.biliary False 1 23 0 0.0 102.0 37.7826086957 False NA NA NA NA 2.0 0.0566080949677 0.522571306982 0.654835223929
DB00997 Doxorubicin coronary.artery.disease False 1 31 0 0.0 102.0 16.4193548387 False NA NA NA NA 2.0 -0.517182864974 0.30251425615 0.654835223929
DB00997 Doxorubicin leukemia.lymphoid CT 1 66 0 0.0 102.0 37.8636363636 False NA NA NA NA 1.0 -2.44523241876 0.00723794108161 0.0539443780957
DB00997 Doxorubicin arterial.occlusive.diseases False 1 44 0 0.0 102.0 20.4090909091 False NA NA NA NA 2.0 -0.333676900578 0.369311691093 0.654835223929
DB00997 Doxorubicin heart.diseases False 1 167 0 0.0 102.0 21.1556886228 False NA NA NA NA 2.0 0.00757300401111 0.503021162612 0.654835223929
DB00996 Gabapentin bone.diseases.metabolic False 3 27 0 0.0 8.0 15.0 False 0.058824 0.882353 NA NA 3.0 -0.227062964556 0.410187390954 0.99025482187
DB00996 Gabapentin colorectal.neoplasms False 3 42 0 0.0 8.0 51.5 False NA NA NA NA 2.77777777778 0.0561762334788 0.522399292903 0.99025482187
DB00996 Gabapentin eye.diseases False 3 231 0 0.0 8.0 20.5800865801 False NA NA NA NA 2.33333333333 -1.17444043903 0.120109327808 0.99025482187
DB00996 Gabapentin collagen.diseases False 3 25 0 0.0 8.0 15.36 False NA NA NA NA 3.0 -0.373372385171 0.354435654667 0.99025482187
DB00996 Gabapentin leukemia.myeloid.acute False 3 43 0 0.0 8.0 51.4418604651 False NA NA NA NA 3.33333333333 1.74804524737 0.959771903637 0.99025482187
DB00996 Gabapentin kidney.diseases False 3 144 0 0.0 8.0 18.7291666667 False NA NA NA NA 3.0 0.657782711977 0.744661117619 0.99025482187
DB00996 Gabapentin epilepsy True 3 25 0 0.0 8.0 13.56 False 0.337500 0.487500 NA NA 3.33333333333 0.96250709923 0.832102530589 0.99025482187
DB00996 Gabapentin joint.diseases False 3 79 0 0.0 8.0 28.1898734177 False NA NA NA NA 3.0 0.75836677943 0.775884280152 0.99025482187
DB00996 Gabapentin vascular.diseases False 3 181 0 0.0 8.0 27.6077348066 False NA NA NA NA 2.66666666667 -0.222900906814 0.411806315304 0.99025482187
DB00996 Gabapentin neuroendocrine.tumors False 3 24 0 0.0 8.0 39.6666666667 False NA NA NA NA 3.16666666667 0.873649312546 0.808845368758 0.99025482187
DB00996 Gabapentin parkinsonian.disorders False 3 31 0 0.0 8.0 20.6129032258 False NA NA NA NA 3.33333333333 0.970146961238 0.83401337813 0.99025482187
DB00996 Gabapentin hypopigmentation False 3 22 0 0.0 8.0 32.9090909091 False NA NA NA NA 3.66666666667 2.41108717076 0.992047476751 0.992047476751
DB00996 Gabapentin intestinal.neoplasms False 3 42 0 0.0 8.0 51.5 False NA NA NA NA 2.77777777778 0.0908218295797 0.536182917881 0.99025482187
DB00996 Gabapentin thyroid.diseases False 3 30 0 0.0 8.0 21.8666666667 False NA NA NA NA 3.0 0.0367880080513 0.514672982117 0.99025482187
DB00996 Gabapentin diabetes.mellitus False 3 162 0 0.0 8.0 19.1234567901 False 0.131980 0.335025 NA NA 2.66666666667 -0.718297914373 0.236286807938 0.99025482187
DB00996 Gabapentin dementia CT 3 42 0 0.0 8.0 30.8095238095 False 0.285714 0.928571 NA NA 2.66666666667 -0.982658991267 0.162887650128 0.99025482187
DB00996 Gabapentin mycobacterium.infections False 3 22 0 0.0 8.0 32.7272727273 False NA NA NA NA 3.0 0.400105923868 0.655460749382 0.99025482187
DB00996 Gabapentin arrhythmias.cardiac False 3 30 0 0.0 8.0 11.4666666667 False NA NA NA NA 3.33333333333 0.637841187551 0.738211467385 0.99025482187
DB00996 Gabapentin prostatic.neoplasms False 3 61 0 0.0 8.0 23.7704918033 False 0.125000 1.000000 NA NA 3.0 0.605443111869 0.727557693548 0.99025482187
DB00996 Gabapentin head.and.neck.neoplasms False 3 35 0 0.0 8.0 47.0857142857 False NA NA NA NA 3.0 0.635236467479 0.737362898768 0.99025482187
DB00996 Gabapentin inflammatory.bowel.diseases False 3 119 0 0.0 8.0 23.3277310924 False NA NA NA NA 2.66666666667 -0.486432850185 0.313330152128 0.99025482187
DB00996 Gabapentin gastrointestinal.neoplasms False 3 72 0 0.0 8.0 49.8194444444 False NA NA NA NA 3.0 0.866786430936 0.806970480932 0.99025482187
DB00996 Gabapentin asthma CT 3 36 0 0.0 8.0 26.8888888889 False 0.045455 0.242424 NA NA 3.0 0.554857701508 0.710504002088 0.99025482187
DB00996 Gabapentin alzheimer.disease CT 3 29 0 0.0 8.0 28.6896551724 False NA NA NA NA 2.66666666667 -1.01607800208 0.154796121752 0.99025482187
DB00996 Gabapentin metabolism.inborn.errors False 3 289 0 0.0 8.0 16.6332179931 False NA NA NA NA 2.33333333333 -1.77382885358 0.0380457319501 0.99025482187
DB00996 Gabapentin macular.degeneration False 3 44 0 0.0 8.0 9.61363636364 False NA NA NA NA 3.33333333333 0.589453073523 0.722221308698 0.99025482187
DB00996 Gabapentin breast.neoplasms False 3 40 0 0.0 8.0 43.4 False 0.058824 0.823529 NA NA 3.33333333333 1.71004488004 0.956371212887 0.99025482187
DB00996 Gabapentin hypersensitivity False 3 45 0 0.0 8.0 25.2 False 0.156250 0.093750 NA NA 3.0 0.605555493426 0.727595017923 0.99025482187
