group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB00741 Hydrocortisone neoplasms False 2 482 0 0.0 153.0 36.2323651452 False 0.000000 0.909091 NA NA 0.639741435479 -0.654926781125 0.256257448243 0.807297493961
DB00741 Hydrocortisone rheumatic.diseases False 2 59 0 0.0 153.0 28.5084745763 False NA NA NA NA 0.467490969714 -0.280006214505 0.389736368523 0.807297493961
DB00741 Hydrocortisone pancreatic.diseases False 2 24 0 0.0 153.0 39.7083333333 False NA NA NA NA 0.49358974359 0.53914888839 0.705107937764 0.807297493961
DB00741 Hydrocortisone myocardial.ischemia False 2 43 0 0.0 153.0 15.0465116279 False NA NA NA NA 0.360981912145 -0.501673600495 0.307948568755 0.807297493961
DB00741 Hydrocortisone autoimmune.diseases False 2 243 0 0.0 153.0 26.7242798354 False NA NA NA NA 0.726119089611 0.0511408888533 0.520393372995 0.807297493961
DB00741 Hydrocortisone kidney.neoplasms False 2 20 0 0.0 153.0 35.9 False NA NA NA NA 0.297727272727 -0.103346937482 0.458843812151 0.807297493961
DB00741 Hydrocortisone arthritis True 2 76 0 0.0 153.0 29.2105263158 False 0.378378 0.513514 NA NA 0.566464237517 0.0208326403086 0.508310419908 0.807297493961
DB00741 Hydrocortisone leukemia CT 2 117 0 0.0 153.0 46.641025641 True NA NA NA NA 0.428607340372 -0.63285779315 0.263413256083 0.807297493961
DB00741 Hydrocortisone hyperinsulinism False 2 26 0 0.0 153.0 15.2307692308 False NA NA NA NA 0.379120879121 -0.0806939607794 0.467842669878 0.807297493961
DB00741 Hydrocortisone diabetes.mellitus.type.2 False 2 72 0 0.0 153.0 18.4305555556 False 0.000000 0.954545 NA NA 0.418918918919 -0.571837846791 0.283715917207 0.807297493961
DB00741 Hydrocortisone arteriosclerosis False 2 38 0 0.0 153.0 18.8421052632 False NA NA NA NA 0.307894736842 -0.603831594417 0.272977805849 0.807297493961
DB00741 Hydrocortisone gastroenteritis False 2 122 0 0.0 153.0 22.8524590164 False NA NA NA NA 0.622157588577 -0.00168458163261 0.49932794948 0.807297493961
DB00741 Hydrocortisone liver.cirrhosis False 2 24 0 0.0 153.0 36.25 False NA NA NA NA 0.399038461538 0.107346534238 0.542742965595 0.807297493961
DB00741 Hydrocortisone parkinson.disease False 2 30 0 0.0 153.0 21.2666666667 False NA NA NA NA 0.433333333333 0.0603762494599 0.524072012837 0.807297493961
DB00741 Hydrocortisone lupus.erythematosus.systemic False 2 75 0 0.0 153.0 22.1066666667 True NA NA NA NA 0.600173160173 0.167228549136 0.566404889128 0.807297493961
DB00741 Hydrocortisone anemia.hemolytic False 2 29 0 0.0 153.0 20.0344827586 False NA NA NA NA 0.774749721913 1.51057659772 0.93455181993 0.946533253518
DB00741 Hydrocortisone lymphoma CT 2 24 0 0.0 153.0 60.75 True 0.142857 0.976190 NA NA 0.213141025641 -0.570390061251 0.2842065845 0.807297493961
DB00741 Hydrocortisone colitis.ulcerative True 2 55 0 0.0 153.0 20.5090909091 False 0.063830 0.808511 NA NA 0.517862838915 0.0511416019046 0.520393657089 0.807297493961
DB00741 Hydrocortisone malabsorption.syndromes False 2 34 0 0.0 153.0 20.3823529412 False NA NA NA NA 0.325163398693 -0.389938269597 0.348291097178 0.807297493961
DB00741 Hydrocortisone colitis False 2 55 0 0.0 153.0 20.5090909091 False 0.057692 0.769231 NA NA 0.517862838915 0.0487943436597 0.519458405044 0.807297493961
DB00741 Hydrocortisone anemia False 2 58 0 0.0 153.0 46.8965517241 False NA NA NA NA 0.601724137931 0.58150637057 0.719550387036 0.812064008226
DB00741 Hydrocortisone sarcoma False 2 25 0 0.0 153.0 38.2 False NA NA NA NA 0.388148148148 0.218982510681 0.586668164202 0.807297493961
DB00741 Hydrocortisone multiple.sclerosis False 2 69 0 0.0 153.0 32.0 False NA NA NA NA 0.579506021637 0.0828176314979 0.53300172531 0.807297493961
DB00741 Hydrocortisone coronary.disease False 2 37 0 0.0 153.0 16.4324324324 False NA NA NA NA 0.339916839917 -0.474032246365 0.31773845621 0.807297493961
DB00741 Hydrocortisone lymphoma.non.hodgkin False 2 22 0 0.0 153.0 66.0454545455 False NA NA NA NA 0.174242424242 -0.604283023947 0.272827745413 0.807297493961
DB00741 Hydrocortisone hematologic.diseases False 2 188 0 0.0 153.0 37.3244680851 False NA NA NA NA 0.727239641657 0.417917954882 0.66199644773 0.807297493961
DB00741 Hydrocortisone skin.diseases True 2 278 0 0.0 153.0 28.690647482 False NA NA NA NA 0.768139773895 0.231529248325 0.591548167121 0.807297493961
DB00741 Hydrocortisone blood.coagulation.disorders False 2 40 0 0.0 153.0 21.2 False NA NA NA NA 1.09166666667 2.60539230774 0.995411544129 0.995411544129
DB00741 Hydrocortisone cardiovascular.diseases False 2 330 0 0.0 153.0 24.8636363636 False NA NA NA NA 0.72736400146 -0.0710984435298 0.47165970346 0.807297493961
DB00741 Hydrocortisone amyotrophic.lateral.sclerosis False 2 21 0 0.0 153.0 34.5714285714 False NA NA NA NA 0.0869565217391 -0.915614839645 0.179934472614 0.807297493961
DB00741 Hydrocortisone cardiomyopathy.dilated False 2 29 0 0.0 153.0 26.7586206897 False NA NA NA NA 0.578976640712 0.767605258842 0.778639131418 0.861875351791
DB00741 Hydrocortisone lung.diseases False 2 71 0 0.0 153.0 43.9295774648 False NA NA NA NA 0.598784487748 0.182643767078 0.57246122962 0.807297493961
DB00741 Hydrocortisone bacterial.infections False 2 26 0 0.0 153.0 32.9230769231 False NA NA NA NA 0.697802197802 1.23242628122 0.891105055713 0.938630658684
DB00741 Hydrocortisone diabetes.mellitus.type.1 False 2 82 0 0.0 153.0 21.0 False NA NA NA NA 0.596399535424 0.100073573071 0.539857042188 0.807297493961
DB00741 Hydrocortisone arthritis.rheumatoid True 2 42 0 0.0 153.0 29.2857142857 True 0.333333 0.407407 NA NA 0.480519480519 -0.0166198465499 0.493369945744 0.807297493961
DB00741 Hydrocortisone liver.cirrhosis.biliary False 2 23 0 0.0 153.0 37.7826086957 False NA NA NA NA 0.378260869565 0.0991032553197 0.539471856278 0.807297493961
DB00741 Hydrocortisone coronary.artery.disease CT 2 31 0 0.0 153.0 16.4193548387 False NA NA NA NA 0.246823069404 -0.726114472944 0.233884298637 0.807297493961
DB00741 Hydrocortisone leukemia.lymphoid False 2 66 0 0.0 153.0 37.8636363636 False NA NA NA NA 0.401960784314 -0.38451177564 0.350299584896 0.807297493961
DB00741 Hydrocortisone arterial.occlusive.diseases False 2 44 0 0.0 153.0 20.4090909091 False NA NA NA NA 0.291007905138 -0.759874713382 0.223664738933 0.807297493961
DB00741 Hydrocortisone heart.diseases False 2 167 0 0.0 153.0 21.1556886228 False NA NA NA NA 0.587853878043 -0.267479808477 0.394549879251 0.807297493961
DB00290 Bleomycin bone.diseases.metabolic False 2 27 0 0.0 28.0 15.0 False NA NA NA NA 0.777777777778 1.926355277 0.972969986161 0.999975649939
DB00290 Bleomycin colorectal.neoplasms False 2 42 0 0.0 28.0 51.5 False NA NA NA NA 0.739177489177 1.53795597946 0.937970310772 0.999975649939
DB00290 Bleomycin eye.diseases False 2 231 0 0.0 28.0 20.5800865801 False NA NA NA NA 1.27840328484 2.93745668578 0.998345418027 0.999975649939
DB00290 Bleomycin collagen.diseases False 2 25 0 0.0 28.0 15.36 False NA NA NA NA 1.09703703704 3.29577962843 0.999509255138 0.999975649939
DB00290 Bleomycin leukemia.myeloid.acute False 2 43 0 0.0 28.0 51.4418604651 False NA NA NA NA 0.829457364341 2.00769622089 0.977662208764 0.999975649939
DB00290 Bleomycin kidney.diseases False 2 144 0 0.0 28.0 18.7291666667 False NA NA NA NA 1.08794710807 2.39773533257 0.991751609879 0.999975649939
DB00290 Bleomycin epilepsy False 2 25 0 0.0 28.0 13.56 False NA NA NA NA 0.922962962963 2.77705057544 0.997257267865 0.999975649939
DB00290 Bleomycin joint.diseases False 2 79 0 0.0 28.0 28.1898734177 False NA NA NA NA 1.03891233005 2.39384607574 0.991663627965 0.999975649939
DB00290 Bleomycin vascular.diseases False 2 181 0 0.0 28.0 27.6077348066 False NA NA NA NA 1.07284968149 2.22442973234 0.986940227354 0.999975649939
DB00290 Bleomycin neuroendocrine.tumors False 2 24 0 0.0 28.0 39.6666666667 False NA NA NA NA 0.740384615385 1.83862660082 0.967014937024 0.999975649939
DB00290 Bleomycin parkinsonian.disorders False 2 31 0 0.0 28.0 20.6129032258 False NA NA NA NA 0.828445747801 2.10039354165 0.982152881663 0.999975649939
DB00290 Bleomycin hypopigmentation False 2 22 0 0.0 28.0 32.9090909091 False NA NA NA NA 1.01893939394 3.06845676227 0.998924162686 0.999975649939
DB00290 Bleomycin intestinal.neoplasms False 2 42 0 0.0 28.0 51.5 False NA NA NA NA 0.739177489177 1.58393416332 0.943395648998 0.999975649939
DB00290 Bleomycin thyroid.diseases False 2 30 0 0.0 28.0 21.8666666667 False NA NA NA NA 0.80625 1.99032108206 0.976722211448 0.999975649939
DB00290 Bleomycin diabetes.mellitus False 2 162 0 0.0 28.0 19.1234567901 False NA NA NA NA 1.07128876844 2.24688783719 0.987676401889 0.999975649939
DB00290 Bleomycin dementia False 2 42 0 0.0 28.0 30.8095238095 False NA NA NA NA 0.778138528139 1.83189277995 0.96651630177 0.999975649939
DB00290 Bleomycin mycobacterium.infections False 2 22 0 0.0 28.0 32.7272727273 False NA NA NA NA 1.27272727273 4.0617792317 0.999975649939 0.999975649939
DB00290 Bleomycin arrhythmias.cardiac False 2 30 0 0.0 28.0 11.4666666667 False NA NA NA NA 0.891666666667 2.51048726933 0.993971766536 0.999975649939
DB00290 Bleomycin prostatic.neoplasms False 2 61 0 0.0 28.0 23.7704918033 False NA NA NA NA 0.905282331512 1.95937551738 0.974965587156 0.999975649939
DB00290 Bleomycin head.and.neck.neoplasms False 2 35 0 0.0 28.0 47.0857142857 False NA NA NA NA 0.859845559846 2.16179002773 0.984682817751 0.999975649939
DB00290 Bleomycin inflammatory.bowel.diseases False 2 119 0 0.0 28.0 23.3277310924 False NA NA NA NA 1.01777901243 2.18738956813 0.985642951467 0.999975649939
DB00290 Bleomycin gastrointestinal.neoplasms False 2 72 0 0.0 28.0 49.8194444444 False NA NA NA NA 0.818693693694 1.63647429758 0.949129819674 0.999975649939
DB00290 Bleomycin asthma False 2 36 0 0.0 28.0 26.8888888889 False NA NA NA NA 0.973684210526 2.55788006862 0.99473437972 0.999975649939
DB00290 Bleomycin alzheimer.disease False 2 29 0 0.0 28.0 28.6896551724 False NA NA NA NA 0.765850945495 1.92445424766 0.972851164835 0.999975649939
DB00290 Bleomycin metabolism.inborn.errors False 2 289 0 0.0 28.0 16.6332179931 False NA NA NA NA 1.40429731626 3.47302967034 0.99974269077 0.999975649939
DB00290 Bleomycin macular.degeneration False 2 44 0 0.0 28.0 9.61363636364 False NA NA NA NA 1.10770750988 3.13027929333 0.999126799121 0.999975649939
DB00290 Bleomycin breast.neoplasms False 2 40 0 0.0 28.0 43.4 False NA NA NA NA 0.891666666667 2.14256942186 0.983926155647 0.999975649939
DB00290 Bleomycin hypersensitivity False 2 45 0 0.0 28.0 25.2 False NA NA NA NA 0.937115839243 2.30336416281 0.989370818833 0.999975649939
DB00290 Bleomycin adenocarcinoma False 2 32 0 0.0 28.0 49.625 False NA NA NA NA 0.742647058824 1.71883503882 0.957177793282 0.999975649939
DB00290 Bleomycin bone.diseases False 2 144 0 0.0 28.0 27.0208333333 False NA NA NA NA 1.11215753425 2.4996739384 0.993784617038 0.999975649939
DB00290 Bleomycin insulin.resistance False 2 26 0 0.0 28.0 15.2307692308 False NA NA NA NA 0.700549450549 1.7496198223 0.95990803151 0.999975649939
DB00290 Bleomycin motor.neuron.disease False 2 31 0 0.0 28.0 38.935483871 False NA NA NA NA 0.682795698925 1.56525462544 0.941238391121 0.999975649939
DB00290 Bleomycin crohn.disease False 2 71 0 0.0 28.0 26.8309859155 False NA NA NA NA 0.897453212425 1.88523398883 0.970300873065 0.999975649939
DB00290 Bleomycin endocrine.system.diseases False 2 291 0 0.0 28.0 26.4467353952 False NA NA NA NA 1.15673269765 2.26720037193 0.988311005936 0.999975649939
DB00290 Bleomycin keratosis False 2 21 0 0.0 28.0 26.6666666667 False NA NA NA NA 0.849896480331 2.43183668546 0.992488760421 0.999975649939
DB00290 Bleomycin psoriasis False 2 54 0 0.0 28.0 27.0 False NA NA NA NA 1.05687830688 2.79947489413 0.997440710163 0.999975649939
DB00290 Bleomycin varicose.veins False 2 20 0 0.0 28.0 15.3 False NA NA NA NA 0.7 1.91832152943 0.972464872921 0.999975649939
DB00290 Bleomycin spinal.cord.diseases False 2 59 0 0.0 28.0 38.593220339 False NA NA NA NA 0.849541539316 1.86875344336 0.96917143758 0.999975649939
DB00290 Bleomycin neoplasms True 2 482 0 0.0 28.0 36.2323651452 True NA NA NA NA 1.06536127019 1.63342209574 0.948809873481 0.999975649939
DB00290 Bleomycin rheumatic.diseases False 2 59 0 0.0 28.0 28.5084745763 False NA NA NA NA 0.959294248402 2.21637735296 0.986667165309 0.999975649939
DB00290 Bleomycin pancreatic.diseases False 2 24 0 0.0 28.0 39.7083333333 False NA NA NA NA 0.724358974359 1.84248338085 0.967297762364 0.999975649939
DB00290 Bleomycin myocardial.ischemia False 2 43 0 0.0 28.0 15.0465116279 False NA NA NA NA 0.783204134367 1.76274644725 0.961028368401 0.999975649939
DB00290 Bleomycin autoimmune.diseases False 2 243 0 0.0 28.0 26.7242798354 False NA NA NA NA 1.13836398757 2.29200494937 0.98904732121 0.999975649939
DB00290 Bleomycin kidney.neoplasms False 2 20 0 0.0 28.0 35.9 False NA NA NA NA 0.615909090909 1.54999964078 0.939429198888 0.999975649939
DB00290 Bleomycin arthritis False 2 76 0 0.0 28.0 29.2105263158 False NA NA NA NA 1.0536437247 2.49458167834 0.99369471501 0.999975649939
DB00290 Bleomycin leukemia False 2 117 0 0.0 28.0 46.641025641 False NA NA NA NA 0.949615743733 1.93672368427 0.973610435496 0.999975649939
DB00290 Bleomycin hyperinsulinism False 2 26 0 0.0 28.0 15.2307692308 False NA NA NA NA 0.700549450549 1.7474866447 0.959723520225 0.999975649939
DB00290 Bleomycin diabetes.mellitus.type.2 False 2 72 0 0.0 28.0 18.4305555556 False NA NA NA NA 0.905405405405 1.98676018741 0.976525510765 0.999975649939
DB00290 Bleomycin arteriosclerosis False 2 38 0 0.0 28.0 18.8421052632 False NA NA NA NA 0.757894736842 1.75117564903 0.960042170688 0.999975649939
DB00290 Bleomycin gastroenteritis False 2 122 0 0.0 28.0 22.8524590164 False NA NA NA NA 1.0173188789 2.19326365899 0.985855805825 0.999975649939
DB00290 Bleomycin liver.cirrhosis False 2 24 0 0.0 28.0 36.25 False NA NA NA NA 0.668269230769 1.58850189975 0.943913554094 0.999975649939
DB00290 Bleomycin parkinson.disease False 2 30 0 0.0 28.0 21.2666666667 False NA NA NA NA 0.808333333333 2.0870939737 0.981560179646 0.999975649939
DB00290 Bleomycin lupus.erythematosus.systemic False 2 75 0 0.0 28.0 22.1066666667 False NA NA NA NA 1.05471861472 2.61827076976 0.995581167631 0.999975649939
DB00290 Bleomycin anemia.hemolytic False 2 29 0 0.0 28.0 20.0344827586 False NA NA NA NA 1.03281423804 3.11195481464 0.999070735283 0.999975649939
DB00290 Bleomycin lymphoma True 2 24 0 0.0 28.0 60.75 False 0.045455 1.000000 NA NA 0.674679487179 1.56773370345 0.941528353694 0.999975649939
DB00290 Bleomycin colitis.ulcerative False 2 55 0 0.0 28.0 20.5090909091 False NA NA NA NA 0.956459330144 2.44474816094 0.992752334013 0.999975649939
DB00290 Bleomycin malabsorption.syndromes False 2 34 0 0.0 28.0 20.3823529412 False NA NA NA NA 0.797385620915 2.02749925469 0.978694309704 0.999975649939
DB00290 Bleomycin colitis False 2 55 0 0.0 28.0 20.5090909091 False NA NA NA NA 0.956459330144 2.44182965501 0.992693480002 0.999975649939
DB00290 Bleomycin anemia False 2 58 0 0.0 28.0 46.8965517241 False NA NA NA NA 0.885057471264 2.07298836473 0.980913318792 0.999975649939
DB00290 Bleomycin sarcoma True 2 25 0 0.0 28.0 38.2 False NA NA NA NA 0.906666666667 2.66372609184 0.996135976999 0.999975649939
DB00290 Bleomycin multiple.sclerosis False 2 69 0 0.0 28.0 32.0 False NA NA NA NA 0.987956725862 2.23107350486 0.987161869772 0.999975649939
DB00290 Bleomycin coronary.disease False 2 37 0 0.0 28.0 16.4324324324 False NA NA NA NA 0.724532224532 1.58547042639 0.943570254491 0.999975649939
DB00290 Bleomycin lymphoma.non.hodgkin True 2 22 0 0.0 28.0 66.0454545455 False NA NA NA NA 0.674242424242 1.66292175756 0.951835950752 0.999975649939
DB00290 Bleomycin hematologic.diseases False 2 188 0 0.0 28.0 37.3244680851 False NA NA NA NA 1.03250279955 2.14954810046 0.984204511279 0.999975649939
DB00290 Bleomycin skin.diseases False 2 278 0 0.0 28.0 28.690647482 False NA NA NA NA 1.17171120247 2.45735761478 0.993001835937 0.999975649939
DB00290 Bleomycin blood.coagulation.disorders False 2 40 0 0.0 28.0 21.2 False NA NA NA NA 1.30595238095 3.96702583784 0.999963612447 0.999975649939
DB00290 Bleomycin cardiovascular.diseases False 2 330 0 0.0 28.0 24.8636363636 False NA NA NA NA 1.13700255568 2.19259814005 0.985831827372 0.999975649939
DB00290 Bleomycin amyotrophic.lateral.sclerosis False 2 21 0 0.0 28.0 34.5714285714 False NA NA NA NA 0.565217391304 1.33899785813 0.909714314908 0.999975649939
DB00290 Bleomycin cardiomyopathy.dilated False 2 29 0 0.0 28.0 26.7586206897 False NA NA NA NA 1.03058954394 3.0778010737 0.998957329657 0.999975649939
DB00290 Bleomycin lung.diseases False 2 71 0 0.0 28.0 43.9295774648 False NA NA NA NA 0.996044761721 2.24655364899 0.987665716378 0.999975649939
DB00290 Bleomycin bacterial.infections False 2 26 0 0.0 28.0 32.9230769231 False NA NA NA NA 1.1978021978 3.67633095715 0.999881693741 0.999975649939
DB00290 Bleomycin diabetes.mellitus.type.1 False 2 82 0 0.0 28.0 21.0 False NA NA NA NA 1.0368757259 2.45851376131 0.99302432852 0.999975649939
DB00290 Bleomycin arthritis.rheumatoid False 2 42 0 0.0 28.0 29.2857142857 False NA NA NA NA 1.02597402597 2.70624628146 0.996597572056 0.999975649939
DB00290 Bleomycin liver.cirrhosis.biliary False 2 23 0 0.0 28.0 37.7826086957 False NA NA NA NA 0.698260869565 1.74701655109 0.959682766419 0.999975649939
DB00290 Bleomycin coronary.artery.disease False 2 31 0 0.0 28.0 16.4193548387 False NA NA NA NA 0.701368523949 1.61505269414 0.94685035795 0.999975649939
DB00290 Bleomycin leukemia.lymphoid False 2 66 0 0.0 28.0 37.8636363636 False NA NA NA NA 0.901960784314 2.10563893037 0.98238213585 0.999975649939
DB00290 Bleomycin arterial.occlusive.diseases False 2 44 0 0.0 28.0 20.4090909091 False NA NA NA NA 0.791007905138 1.83903626144 0.967045073614 0.999975649939
DB00290 Bleomycin heart.diseases False 2 167 0 0.0 28.0 21.1556886228 False NA NA NA NA 1.03755802005 2.17902036884 0.985334922451 0.999975649939
DB00586 Diclofenac bone.diseases.metabolic False 8 27 0 0.0 12.875 15.0 False NA NA NA NA 0.549206349206 2.81340974596 0.997549042766 1.0
DB00586 Diclofenac colorectal.neoplasms False 8 42 0 0.0 12.875 51.5 False NA NA NA NA 0.761904761905 4.25084188359 0.999989351576 1.0
DB00586 Diclofenac eye.diseases False 8 231 0 0.0 12.875 20.5800865801 False NA NA NA NA 1.02498686808 4.73018328609 0.999998878414 1.0
DB00586 Diclofenac collagen.diseases False 8 25 0 0.0 12.875 15.36 False NA NA NA NA 0.696363636364 3.96847406594 0.999963832836 1.0
DB00586 Diclofenac leukemia.myeloid.acute False 8 43 0 0.0 12.875 51.4418604651 False NA NA NA NA 0.574555403557 2.95392018572 0.998431174286 1.0
DB00586 Diclofenac kidney.diseases False 8 144 0 0.0 12.875 18.7291666667 False NA NA NA NA 0.99908625731 5.05036878039 0.999999779521 1.0
DB00586 Diclofenac epilepsy False 8 25 2 0.0645161290323 12.875 13.56 False NA NA NA NA 0.293333333333 1.39349565011 0.918265020247 1.0
DB00586 Diclofenac joint.diseases True 8 79 0 0.0 12.875 28.1898734177 False NA NA NA NA 0.800087298123 3.92069365715 0.999955852776 1.0
DB00586 Diclofenac vascular.diseases False 8 181 0 0.0 12.875 27.6077348066 False NA NA NA NA 0.88532257593 3.8921764144 0.99995032552 1.0
DB00586 Diclofenac neuroendocrine.tumors False 8 24 0 0.0 12.875 39.6666666667 False NA NA NA NA 0.625 3.38108481415 0.999638998733 1.0
DB00586 Diclofenac parkinsonian.disorders False 8 31 0 0.0 12.875 20.6129032258 False NA NA NA NA 0.637303556658 3.50826671343 0.999774481691 1.0
DB00586 Diclofenac hypopigmentation False 8 22 0 0.0 12.875 32.9090909091 False NA NA NA NA 1.02727272727 6.08484384048 0.999999999417 1.0
DB00586 Diclofenac intestinal.neoplasms False 8 42 0 0.0 12.875 51.5 False NA NA NA NA 0.761904761905 4.31586451758 0.999992051027 1.0
DB00586 Diclofenac thyroid.diseases False 8 30 0 0.0 12.875 21.8666666667 False NA NA NA NA 0.663157894737 3.51936514348 0.999783709554 1.0
DB00586 Diclofenac diabetes.mellitus False 8 162 0 0.0 12.875 19.1234567901 False 0.073171 0.853659 NA NA 0.913326071169 4.26278628262 0.99998990532 1.0
DB00586 Diclofenac dementia False 8 42 0 0.0 12.875 30.8095238095 False NA NA NA NA 0.759047619048 4.31697116427 0.999992090759 1.0
DB00586 Diclofenac mycobacterium.infections False 8 22 0 0.0 12.875 32.7272727273 False NA NA NA NA 1.30606060606 7.64484112304 1.0 1.0
DB00586 Diclofenac arrhythmias.cardiac False 8 30 0 0.0 12.875 11.4666666667 False NA NA NA NA 0.411403508772 2.02104366975 0.978362377651 1.0
DB00586 Diclofenac prostatic.neoplasms False 8 61 0 0.0 12.875 23.7704918033 False NA NA NA NA 0.784509384652 4.01636594866 0.999970448771 1.0
DB00586 Diclofenac head.and.neck.neoplasms False 8 35 0 0.0 12.875 47.0857142857 False NA NA NA NA 0.645514950166 3.42537994888 0.999693029905 1.0
DB00586 Diclofenac inflammatory.bowel.diseases False 8 119 0 0.0 12.875 23.3277310924 False NA NA NA NA 0.886653874148 4.24431511853 0.999989036897 1.0
DB00586 Diclofenac gastrointestinal.neoplasms False 8 72 0 0.0 12.875 49.8194444444 False NA NA NA NA 0.779166666667 3.88070385369 0.999947922698 1.0
DB00586 Diclofenac asthma False 8 36 0 0.0 12.875 26.8888888889 False 0.100000 0.100000 NA NA 0.795454545455 4.3539549108 0.999993314839 1.0
DB00586 Diclofenac alzheimer.disease False 8 29 0 0.0 12.875 28.6896551724 False NA NA NA NA 0.796365330848 4.74219123446 0.999998942905 1.0
DB00586 Diclofenac metabolism.inborn.errors False 8 289 1 0.00337837837838 12.875 16.6332179931 False NA NA NA NA 1.2410844314 6.47976823725 0.999999999954 1.0
DB00586 Diclofenac macular.degeneration False 8 44 0 0.0 12.875 9.61363636364 False NA NA NA NA 0.861888111888 4.88729686293 0.999999488851 1.0
DB00586 Diclofenac breast.neoplasms False 8 40 0 0.0 12.875 43.4 False 0.000000 0.857143 NA NA 0.829166666667 4.58925542871 0.999997775851 1.0
DB00586 Diclofenac hypersensitivity False 8 45 0 0.0 12.875 25.2 False NA NA NA NA 0.814675052411 4.38673089185 0.99999424665 1.0
DB00586 Diclofenac adenocarcinoma False 8 32 0 0.0 12.875 49.625 False NA NA NA NA 0.6 3.27559700221 0.999472805509 1.0
DB00586 Diclofenac bone.diseases False 8 144 0 0.0 12.875 27.0208333333 False NA NA NA NA 0.996710526316 4.95077045947 0.999999630399 1.0
DB00586 Diclofenac insulin.resistance False 8 26 0 0.0 12.875 15.2307692308 False NA NA NA NA 0.690045248869 3.8007439016 0.999927868829 1.0
DB00586 Diclofenac motor.neuron.disease False 8 31 0 0.0 12.875 38.935483871 False NA NA NA NA 0.631513647643 3.51822682396 0.999782779574 1.0
DB00586 Diclofenac crohn.disease False 8 71 0 0.0 12.875 26.8309859155 False NA NA NA NA 0.741219468711 3.60095842574 0.999841476862 1.0
DB00586 Diclofenac endocrine.system.diseases False 8 291 0 0.0 12.875 26.4467353952 False NA NA NA NA 1.02404923629 4.44308444873 0.999995566083 1.0
DB00586 Diclofenac keratosis True 8 21 0 0.0 12.875 26.6666666667 False NA NA NA NA 0.644499178982 3.74556076675 0.999910004364 1.0
DB00586 Diclofenac psoriasis False 8 54 0 0.0 12.875 27.0 False NA NA NA NA 0.786140979689 4.29370964659 0.999991214388 1.0
DB00586 Diclofenac varicose.veins False 8 20 0 0.0 12.875 15.3 False NA NA NA NA 0.485714285714 2.57085578675 0.994927621897 1.0
DB00586 Diclofenac spinal.cord.diseases False 8 59 0 0.0 12.875 38.593220339 False NA NA NA NA 0.743106501391 3.73188856083 0.99990497521 1.0
DB00586 Diclofenac neoplasms False 8 482 0 0.0 12.875 36.2323651452 False NA NA NA NA 0.986815140994 3.67424358731 0.999880722464 1.0
DB00586 Diclofenac rheumatic.diseases False 8 59 0 0.0 12.875 28.5084745763 False NA NA NA NA 0.665190994182 3.21306763794 0.999343373207 1.0
DB00586 Diclofenac pancreatic.diseases False 8 24 0 0.0 12.875 39.7083333333 False NA NA NA NA 0.541666666667 2.88104741714 0.998018219964 1.0
DB00586 Diclofenac myocardial.ischemia False 8 43 0 0.0 12.875 15.0465116279 False NA NA NA NA 0.656406748746 3.38380695356 0.99964255876 1.0
DB00586 Diclofenac autoimmune.diseases False 8 243 0 0.0 12.875 26.7242798354 False NA NA NA NA 0.94859246143 3.97724285354 0.999965140524 1.0
DB00586 Diclofenac kidney.neoplasms False 8 20 0 0.0 12.875 35.9 False NA NA NA NA 0.525 3.05116083798 0.998860207865 1.0
DB00586 Diclofenac arthritis True 8 76 0 0.0 12.875 29.2105263158 True 0.522936 0.247706 NA NA 0.806390977444 3.96150286938 0.999962760257 1.0
DB00586 Diclofenac leukemia False 8 117 0 0.0 12.875 46.641025641 False NA NA NA NA 0.804136752137 3.70964057443 0.999896223154 1.0
DB00586 Diclofenac hyperinsulinism False 8 26 0 0.0 12.875 15.2307692308 False NA NA NA NA 0.690045248869 3.77969760334 0.99992149053 1.0
DB00586 Diclofenac diabetes.mellitus.type.2 False 8 72 0 0.0 12.875 18.4305555556 False 0.000000 0.952381 NA NA 0.75 3.71826356379 0.99989970154 1.0
DB00586 Diclofenac arteriosclerosis False 8 38 0 0.0 12.875 18.8421052632 False NA NA NA NA 0.62528604119 3.33435996785 0.999572520317 1.0
DB00586 Diclofenac gastroenteritis False 8 122 0 0.0 12.875 22.8524590164 False NA NA NA NA 0.866078184111 4.09201001244 0.999978617491 1.0
DB00586 Diclofenac liver.cirrhosis False 8 24 0 0.0 12.875 36.25 False NA NA NA NA 0.6875 3.88105151387 0.999947997097 1.0
DB00586 Diclofenac parkinson.disease False 8 30 0 0.0 12.875 21.2666666667 False NA NA NA NA 0.617543859649 3.43310657335 0.99970164625 1.0
DB00586 Diclofenac lupus.erythematosus.systemic False 8 75 0 0.0 12.875 22.1066666667 False NA NA NA NA 0.913895582329 4.99174594444 0.99999970082 1.0
DB00586 Diclofenac anemia.hemolytic False 8 29 0 0.0 12.875 20.0344827586 False NA NA NA NA 1.06943150047 6.39622683634 0.99999999992 1.0
DB00586 Diclofenac lymphoma False 8 24 0 0.0 12.875 60.75 False NA NA NA NA 0.520833333333 2.79454588774 0.997401366791 1.0
DB00586 Diclofenac colitis.ulcerative False 8 55 0 0.0 12.875 20.5090909091 False NA NA NA NA 0.770995670996 4.26585467943 0.999990043081 1.0
